"","Topic 1","Topic 2","Topic 3","Topic 4","Topic 5","Topic 6","Topic 7","Topic 8","Topic 9","Topic 10"
"1","abril","peru","nacional","noticias","video","maduro","salud","venezuela","nuevo","solo"
"2","internacional","luis","caracas","audio","<u+25ba>","gobierno","nuestro","redes","primera","puede"
"3","nacional","venezuel","cne","radio","fotos","contra","segundo","sociales","nuestra","ahora"
"4","venezolano","maduro","estado","informa","notici","ley","agua","revienta","mejor","titulares"
"5","rodriguez","gobierno","carac","digital","vide","venezuel","esperamos","entretenida","nueva","cont"
"6","carlos","domingo","ley","madr","abcdelaseman","panamapapers","mujer","lord","vida","presidente"
"7","fotos","muertos","hombre","tiene","cambio","pais","hola","maduro","nombre","tambien"
"8","llega","elecciones","mud","trump","cuando","crisis","oposicion","estudiantes","ondemand","debe"
"9","part","fujimori","asamblea","dice","foto","escarra","seguirnos","mayor","gran","kicosis"
"10","salud","armas","diputados","viernes","pais","panama","agrado","venezolanos","redaccion","edicion"
"11","venezolana","internacional","años","colombia","antes","capriles","dia","mensaje","historia","ciudad"
"12","accidente","incendio","durante","globovision","chavez","revocatorio","cuenta","urgente","libertad","ese"
"13","ayuda","menos","dia","horas","hacer","allup","tienen","venezuel","aqui","crisis"
"14","derecho","pueblo","viernes","isis","madre","oposicion","bello","venezolano","ondaweb","pycradio"
"15","merida","contra","diputado","nada","cancer","papeles","nicolas","paises","caracas","siempre"
"16","deport","presidente","sede","asilovivimos","venezolana","venezolano","racionamiento","chavismo","conoce","venezuela"
"17","entrevista","economia","personas","mujeres","tener","chavez","buscan","segun","tenemos","opinion"
"18","estado","hospital","jose","ustedlovio","maria","ramos","años","honduras","cnp","ponrcr"
"19","lista","nueva","lopez","segun","firmas","lucena","asesinado","mucho","argentina","tiempo"
"20","bebe","opinion","maracaibo","voto","fueron","opinión","presunto","parlamento","mejores","hacer"
